Id,SalePrice
1634,192767.41539682538
1635,175726.21671861468
1636,168205.19400396824
1637,205020.6928571429
1638,196548.000297619
1639,183961.12670634923
1640,218937.36309523805
1641,186899.81488095227
1642,231013.76367857138
1643,238034.47142857139
1644,243310.7256587301
1645,193531.16476190474
1646,152193.70404761902
1647,152006.99059523808
1648,140232.99764646462
1649,139975.19488095236
1650,122176.34244047616
1651,123031.28041666668
1652,91038.81373015867
1653,93496.26488095237
1654,158489.4587698413
1655,139189.1706746032
1656,151409.12160894665
1657,154313.1539484127
1658,162669.64970238096
1659,125339.4050277778
1660,157334.81256746032
1661,499984.2296190477
1662,369654.452452381
1663,397969.868922619
1664,526637.2237321427
1665,321081.49924404774
1666,341226.7241845237
1667,365012.18041269836
1668,351577.0214523809
1669,289136.1862440476
1670,353611.7116071427
1671,288418.40071825386
1672,427519.7240138887
1673,309016.2060277777
1674,246537.2073809524
1675,212910.73830952385
1676,201875.94320346322
1677,210071.07719841268
1678,517776.7165615077
1679,393208.2295
1680,327848.34259523806
1681,255059.29625000004
1682,310732.8394087301
1683,183732.2833924964
1684,175629.72279761903
1685,176818.41507936508
1686,179400.48132738096
1687,170145.8873869048
1688,201811.59698015876
1689,204099.09545634926
1690,185170.10832341277
1691,175343.7626190476
1692,249819.41314682548
1693,164659.33211904758
1694,181553.6003333333
1695,171979.36452380955
1696,271369.86808333325
1697,172478.78857142854
1698,326399.10402976203
1699,338970.81110317475
1700,245842.9981269842
1701,264378.1369285714
1702,248873.43297619052
1703,265786.66236111114
1704,292593.27543650795
1705,264827.3832857143
1706,452180.79743253964
1707,229781.38888888888
1708,209568.97048611112
1709,269693.97824404767
1710,245098.35579761904
1711,285464.4563353175
1712,275109.182906746
1713,286343.816577381
1714,216803.45862301587
1715,212446.94009920635
1716,182590.2420714285
1717,165018.6258333333
1718,123560.56317857142
1719,203100.30228535357
1720,231562.38327380957
1721,167088.4575952381
1722,126267.07520238095
1723,161948.4756547619
1724,214125.21246428572
1725,236839.90845238094
1726,188845.11162698411
1727,172789.84813095233
1728,176644.72036147182
1729,155788.38545238096
1730,163450.64921428572
1731,124613.44113095239
1732,125003.93695833335
1733,118595.42926190473
1734,129299.34047619048
1735,136659.16845238098
1736,118552.89583333334
1737,303081.81178571424
1738,213320.56325396828
1739,299816.9538567821
1740,257699.83586111115
1741,200529.26915873017
1742,172664.26936309517
1743,179344.0094047619
1744,300304.297
1745,220976.4419166667
1746,224788.35120238096
1747,203822.7066190476
1748,208974.89162337664
1749,163774.92301587295
1750,141689.10632900428
1751,234779.61681547618
1752,125848.80360714279
1753,166636.2608829365
1754,205907.7011904762
1755,177391.84126587296
1756,123738.8470873016
1757,123171.41438888885
1758,148442.37886904762
1759,143980.53600000002
1760,161009.9744047619
1761,159540.45267857143
1762,159644.47428571427
1763,183993.2717857143
1764,124984.02958333334
1765,188173.91163888894
1766,170423.11031746023
1767,208147.631547619
1768,145509.16757936508
1769,156825.6375
1770,144450.15785714283
1771,125696.37059523811
1772,132810.1056587301
1773,143460.567995671
1774,167684.49906746027
1775,132848.65666666665
1776,111236.54572691197
1777,103030.17586038962
1778,143433.85714285716
1779,130258.66354761904
1780,163079.38650793652
1781,132676.5458928572
1782,94195.55012103176
1783,137905.38641269843
1784,104989.31690476189
1785,128420.1048214286
1786,149716.95919841266
1787,170150.26470238093
1788,75386.67069246032
1789,107688.5033134921
1790,86692.87570238094
1791,222883.72775000002
1792,143726.6006944444
1793,134013.47142857144
1794,139878.53773809527
1795,130505.78035714291
1796,124079.17373809523
1797,125650.05879761904
1798,130298.96944444448
1799,95976.06453571431
1800,124650.41999999998
1801,130363.55760497846
1802,150328.15083333332
1803,161009.59654761903
1804,155013.0385714285
1805,134493.1675595238
1806,122735.04933333336
1807,139217.49327380955
1808,110652.52707936509
1809,118811.72593253964
1810,140242.57869444444
1811,107767.41314484125
1812,106967.77061904762
1813,118143.06895238097
1814,101919.83858333336
1815,75768.92367063492
1816,103665.49702380951
1817,163794.79044047618
1818,169199.2519444444
1819,136724.13997619052
1820,83774.22094155847
1821,117013.38271428572
1822,157694.16126190478
1823,79522.67452380952
1824,129834.85259523813
1825,134848.76368253972
1826,100774.82225396825
1827,109192.86845238101
1828,132438.87107142856
1829,130224.26714285718
1830,126270.15694444452
1831,134167.8175595238
1832,129192.80773809517
1833,132294.22278571432
1834,119655.64301984126
1835,138045.0761071428
1836,128484.33319444444
1837,104176.69744047617
1838,118309.65673809526
1839,91452.06380952381
1840,157521.1232142857
1841,139359.48482142854
1842,91907.48674603173
1843,144271.42861111107
1844,140183.71390476188
1845,153786.55815079363
1846,153188.40758333335
1847,182904.0395634921
1848,66728.49166666668
1849,114636.99861111112
1850,123875.12976190475
1851,164029.72089285715
1852,135870.8345238095
1853,148229.67154761904
1854,159334.68983730153
1855,164639.13592460312
1856,218776.75090476184
1857,178640.0731785714
1858,148738.74733333333
1859,126727.57320634922
1860,162180.82076190476
1861,129402.73934920636
1862,317055.8417222222
1863,316636.8417222222
1864,316636.8417222222
1865,334534.75878571434
1866,339514.9106428572
1867,252856.51746861465
1868,309857.1665396824
1869,201866.6483344156
1870,207242.86031854257
1871,258334.82746428566
1872,181905.8621547619
1873,230430.79597619045
1874,142910.71732142856
1875,191604.46904761894
1876,201191.22207142855
1877,196607.62938492067
1878,218911.1740476191
1879,123064.56050396829
1880,125280.09980158733
1881,240507.10995238103
1882,257268.73786904753
1883,192885.3787698413
1884,213694.6516507937
1885,249834.2012460317
1886,279441.62251388887
1887,213908.9500039682
1888,250022.38173809517
1889,168666.0818452381
1890,132422.79424603173
1891,152720.52886309524
1892,100199.73741269842
1893,137362.97590476187
1894,137715.832172619
1895,155034.5483333333
1896,125148.63152380953
1897,132914.8739285714
1898,107748.81223809526
1899,135027.15813888883
1900,105861.74438095238
1901,172412.2263095238
1902,143782.08230519478
1903,176726.1580952381
1904,130406.74089285718
1905,180142.11825396828
1906,138238.38095238098
1907,202528.4725
1908,110348.94113095243
1909,147129.16714682538
1910,133435.3591547619
1911,190597.2017380952
1912,274121.99
1913,159059.20855952377
1914,84361.01964285715
1915,317398.53559523803
1916,77682.9332281746
1917,243516.4993452381
1918,138685.29750000004
1919,160667.40930952373
1920,155071.00295238095
1921,394437.34432142857
1922,303932.717952381
1923,210380.2609523809
1924,246227.0431587302
1925,228156.7857023809
1926,396820.4015178572
1927,129993.70218253967
1928,156479.00630952374
1929,121699.57833333334
1930,144685.41553968255
1931,146420.39095238087
1932,142273.74494047623
1933,192466.2964166667
1934,180599.55936147188
1935,175484.08181385286
1936,184217.58555194802
1937,182366.67155952382
1938,171142.101829365
1939,242860.6606309523
1940,183963.29011904766
1941,175952.32492063497
1942,182354.05496031747
1943,181674.05496428563
1944,340473.9623730158
1945,358325.37010119035
1946,157249.1140376984
1947,299747.8095119048
1948,158641.31247619048
1949,229011.790047619
1950,167137.48138095238
1951,269242.0632857143
1952,234474.48624603183
1953,175097.19480158732
1954,191346.76755952378
1955,135252.19595238092
1956,313104.30614285724
1957,158865.7095892857
1958,280515.7286785714
1959,154666.43305158732
1960,125148.40476190484
1961,122690.70630952383
1962,90347.76825396824
1963,105368.23003968256
1964,115918.74371428574
1965,150046.25609307364
1966,134372.17888888885
1967,262932.81001984124
1968,454329.3838392857
1969,382368.08407142846
1970,420887.90733531734
1971,456714.35728769825
1972,359035.4027619048
1973,278849.2810357144
1974,323220.921126984
1975,524575.2192678571
1976,258694.7171587301
1977,355716.97809523816
1978,365534.48351587297
1979,342452.0263095238
1980,200805.7578528138
1981,343107.39909523807
1982,217817.5171666666
1983,211136.2668432539
1984,172636.3329563492
1985,255074.67051587292
1986,208760.63358333334
1987,182978.32738888887
1988,181466.80651984134
1989,192985.01222222223
1990,224064.805595238
1991,211759.59136507937
1992,213851.67999603171
1993,172983.56365476194
1994,240101.18582142852
1995,181912.26194444447
1996,271632.2758015872
1997,309237.4654325396
1998,326578.5748214285
1999,257822.51348015876
2000,302450.04866666667
2001,279333.4159563493
2002,244470.6655357143
2003,279038.65532539674
2004,306865.45940476196
2005,245289.98913095237
2006,210174.10190386005
2007,282822.94820833334
2008,193974.9883989899
2009,199615.7053571429
2010,203093.25726190486
2011,128506.00746428574
2012,179702.93069444445
2013,181648.6708333333
2014,184659.91253174603
2015,197690.23299567107
2016,202804.07386904766
2017,194462.4759920635
2018,137223.83755952382
2019,133691.91106782103
2020,115848.34642857146
2021,120831.68146825394
2022,173426.18670634917
2023,150571.02912698415
2024,266311.0470952381
2025,365390.8193333333
2026,179649.23127380948
2027,157514.96619047615
2028,155440.70772619045
2029,177386.20654761908
2030,276844.11929761904
2031,239749.17292460325
2032,272996.1444920635
2033,260223.82261904766
2034,168074.56241666668
2035,217703.42357539674
2036,191559.17889249633
2037,192034.42825396822
2038,313474.24414285715
2039,188001.70404365074
2040,312772.5772420634
2041,255414.21114880953
2042,214477.72904761895
2043,165117.62222222215
2044,165955.01436904763
2045,173893.13035714283
2046,146320.93717261907
2047,159244.36642857143
2048,140970.61214285716
2049,141862.69335317463
2050,165883.135515873
2051,92686.35238095235
2052,133709.05416666664
2053,144184.2603174603
2054,88231.30107936509
2055,154114.07152380946
2056,135979.4023809524
2057,132046.01329365076
2058,226287.7803928571
2059,144370.9676388889
2060,154905.0158333333
2061,178373.96547619053
2062,131091.91214285715
2063,111088.31509523811
2064,132777.78005158732
2065,120025.77979365078
2066,177624.47182539687
2067,133584.70553968256
2068,150582.81305555557
2069,87818.57944642854
2070,110181.0219920635
2071,109788.90980158727
2072,141844.8690238095
2073,139130.24015873016
2074,161651.74900793648
2075,135353.38371825396
2076,124146.69946428573
2077,151497.27898809518
2078,125230.9904761905
2079,126211.65497619046
2080,111659.49928571428
2081,119912.51360714284
2082,145638.39733730155
2083,141439.355718254
2084,98393.27044444445
2085,134888.95099206353
2086,125744.29278571426
2087,118355.40536904761
2088,111624.18750000004
2089,100473.8861111111
2090,130372.7247619048
2091,132038.39298015874
2092,135890.5090714286
2093,132062.96
2094,108914.74702380951
2095,136729.42452380952
2096,83893.18623015871
2097,97904.99642857144
2098,149230.48426190473
2099,64754.90143253967
2100,114571.63446031751
2101,128433.12934523812
2102,121436.86379761905
2103,96219.15539682539
2104,134834.65178571423
2105,124424.86250000003
2106,87148.49555952381
2107,198089.61284920637
2108,113603.97957936506
2109,107986.70190873017
2110,131245.10007936507
2111,156187.72925000003
2112,135887.97070238096
2113,117136.46182142856
2114,99046.87912698416
2115,158027.0083452381
2116,124922.30001984129
2117,134412.87336904762
2118,124871.81297619047
2119,105865.50357142855
2120,98888.78560966812
2121,86053.65234126983
2122,116983.90132539682
2123,89775.69654761902
2124,136856.26507936505
2125,136167.0761904762
2126,152944.98069841275
2127,135853.2714880952
2128,139326.49539285718
2129,99820.60494047625
2130,141078.79207539686
2131,142223.50941666673
2132,116138.28693722947
2133,131144.07126984122
2134,118055.05899206348
2135,90670.75454761901
2136,90040.19610119048
2137,131666.673452381
2138,142904.85337301588
2139,152195.91150793651
2140,131706.36458333334
2141,140624.0865238095
2142,138149.34821428568
2143,152845.29240476186
2144,107849.48504365081
2145,145525.12003968252
2146,139384.16816269842
2147,162580.30908730158
2148,142419.07123809523
2149,150982.8132738095
2150,217068.59999999998
2151,98986.80666666666
2152,135436.37756150792
2153,163251.40731150797
2154,102212.68238095235
2155,139956.04934126983
2156,268293.75003571436
2157,232261.50033333324
2158,236021.892797619
2159,233769.6183849206
2160,172419.93748809528
2161,249415.5352023809
2162,372253.63302380947
2163,368350.0287738094
2164,251341.9820198413
2165,166773.5656746032
2166,142574.3851785714
2167,209020.2389920635
2168,199715.78045634914
2169,193677.48307142855
2170,215676.09303571426
2171,144080.6985443723
2172,131442.43887698415
2173,154262.0855119048
2174,256567.6653095238
2175,268814.13741666666
2176,278719.8373214285
2177,265465.09444047627
2178,216717.95379761897
2179,141005.80015873016
2180,229492.79009523813
2181,188201.10639285718
2182,218598.06912301583
2183,199979.7042539683
2184,132569.34492857146
2185,128008.78649999999
2186,146685.02373015872
2187,150482.93507142857
2188,155150.21995238092
2189,321305.3102261904
2190,93271.93125901875
2191,94459.3113095238
2192,99786.43134920638
2193,91079.95337301587
2194,89952.73973665222
2195,117576.40083333332
2196,124689.61485714288
2197,121629.39786904764
2198,145799.94714285716
2199,153830.38474999997
2200,129411.10656349207
2201,135189.64320238098
2202,161352.51648809522
2203,161702.88400000002
2204,167162.35326190476
2205,117099.50902922079
2206,143788.6818452381
2207,158541.50589285718
2208,214317.81027777772
2209,182543.62088095245
2210,117330.16069444442
2211,107782.46095238095
2212,114260.40723809526
2213,96727.53234126983
2214,145094.37559523815
2215,92672.78599404763
2216,153821.36994047617
2217,76495.1974424603
2218,107886.07043650793
2219,88417.46873015873
2220,93715.47551190475
2221,292670.5020357142
2222,273454.869452381
2223,307191.06519841275
2224,227325.1097559523
2225,136799.69826190476
2226,194514.12067460312
2227,211380.85179761902
2228,254769.2268035715
2229,250990.1680079365
2230,169137.9448214286
2231,210898.79607142857
2232,199185.0529960317
2233,185074.15715476184
2234,260214.15711904768
2235,228364.98289682542
2236,292048.05310317455
2237,386322.75576785713
2238,207139.48326785717
2239,117747.11113095241
2240,169734.48850396823
2241,169442.84911904763
2242,142441.33303571428
2243,137108.75507142858
2244,120347.69988095236
2245,103408.57392857144
2246,140025.04801587298
2247,95161.47555555556
2248,127422.63476190476
2249,126015.01488095238
2250,128730.26313492065
2251,132973.01771428576
2252,172834.5820833333
2253,162668.6575357143
2254,175237.5155714286
2255,186698.71071428567
2256,178299.85928571425
2257,220163.72266666673
2258,163914.34898809524
2259,181651.05622222222
2260,147573.86123015874
2261,161624.7220555556
2262,183771.2348968254
2263,354887.55653138534
2264,528260.7065615078
2265,170103.07160714283
2266,271358.56200992066
2267,384131.2513690476
2268,361253.56390079367
2269,159797.28571428568
2270,173197.7656801948
2271,218362.1833333333
2272,214076.3416309524
2273,169407.3929166667
2274,178263.23624999996
2275,165066.21317460318
2276,182345.12034920644
2277,167729.51904761902
2278,145384.03103174607
2279,135716.6220039683
2280,111992.56714285711
2281,190196.29652380952
2282,189887.75129761905
2283,93093.60526190477
2284,137150.19559523812
2285,137803.01625000004
2286,122810.94668650796
2287,352254.0572142855
2288,270640.6260357142
2289,380159.6686507935
2290,433428.8807440475
2291,324345.14100595226
2292,410069.7849801587
2293,476472.695583333
2294,389863.6411547619
2295,501064.49009126966
2296,273745.38345238095
2297,325436.37894047616
2298,353573.65749999986
2299,395417.4314742064
2300,349900.68292857154
2301,303269.0382916667
2302,234372.18108333333
2303,242982.1960992064
2304,239944.71023412712
2305,203443.62138095242
2306,202664.49638095242
2307,202758.8284305555
2308,213334.31527777773
2309,276043.02872619045
2310,216749.65788113262
2311,218004.2190238096
2312,178946.82990079361
2313,185493.69180555557
2314,171988.29947619044
2315,179012.44394047622
2316,182553.1319209956
2317,172438.5987142857
2318,179279.8933452381
2319,172014.64979563493
2320,174895.70602380947
2321,254644.9710873017
2322,174688.82353787878
2323,172718.42404761902
2324,178510.12092261904
2325,223635.74420238088
2326,168104.73254761903
2327,216760.6550396825
2328,223713.33294047616
2329,183901.32619047622
2330,179107.9909487735
2331,378559.031440476
2332,383651.5570396825
2333,309619.23833333346
2334,271838.82969841285
2335,261738.13462698407
2336,313940.2645952382
2337,197389.94635714288
2338,251938.608063492
2339,254408.32689285718
2340,403568.5154166667
2341,232031.3343095238
2342,218561.39458333337
2343,249095.92961904756
2344,233286.515612013
2345,237588.44190079375
2346,203748.59899314583
2347,198725.04236111112
2348,230319.50364682535
2349,183892.7016071428
2350,319362.9199880952
2351,282080.5570357143
2352,281603.3337380952
2353,297951.46644047624
2354,126710.3361547619
2355,128725.89059523813
2356,163273.31551984127
2357,200535.52436507944
2358,197606.7992063493
2359,137628.3795238095
2360,123626.29177380954
2361,137687.1873115079
2362,270346.7200952381
2363,142639.0743452381
2364,150244.681297619
2365,240937.8138095238
2366,180318.2305
2367,220255.39370238094
2368,229673.73026190477
2369,219328.58699206353
2370,176203.83184523814
2371,172488.75320238096
2372,189731.0258214285
2373,243649.20285714287
2374,323591.74516666675
2375,222388.58849999995
2376,306396.673186508
2377,306329.5843273809
2378,143454.76337301589
2379,199429.33776984128
2380,150744.8975793651
2381,160278.82847619045
2382,188562.00436507934
2383,207333.88928571428
2384,244144.85255952374
2385,146738.38928571425
2386,142843.14791666667
2387,137755.6392539683
2388,107866.7668809524
2389,136869.82095238098
2390,142633.90866341992
2391,137554.32691468252
2392,111022.60040079366
2393,159674.07936507926
2394,141610.25853174605
2395,207699.80345238102
2396,141716.11855158728
2397,203806.9199702381
2398,123512.32204365083
2399,75799.03481944444
2400,60977.88928571428
2401,117523.32202380954
2402,138795.7158730159
2403,139478.41809523813
2404,154962.5422420635
2405,168965.06669642858
2406,133909.64642857146
2407,126381.12150793661
2408,140805.63539682532
2409,136397.36335317462
2410,169735.94255952377
2411,119394.04464285716
2412,150472.4295833333
2413,135045.81482142856
2414,138385.86913961038
2415,148433.72401785717
2416,121253.87432539683
2417,130613.1456349206
2418,117674.93482142859
2419,146151.14298809526
2420,124065.47992063496
2421,153267.579047619
2422,120606.13242460322
2423,132211.59886904762
2424,165131.28678571427
2425,238594.35783333334
2426,139342.7735119048
2427,122490.78137698412
2428,161804.02464285717
2429,116204.05130952383
2430,132352.24900793654
2431,132315.88602849923
2432,133872.3342261905
2433,142558.80167027417
2434,144110.95909090905
2435,144637.89047619043
2436,116500.47083333334
2437,121558.92986507934
2438,130495.43392857145
2439,114677.66527777778
2440,111443.81547619047
2441,103921.89423160173
2442,106647.39250000002
2443,127356.01021825396
2444,130257.04333333338
2445,84669.53636363635
2446,132263.97259523816
2447,186955.44417857143
2448,136684.7906984127
2449,99571.97797619048
2450,153766.45259920636
2451,146541.37255952385
2452,164612.74588095234
2453,94609.64789682541
2454,138742.75395238097
2455,119791.58632142855
2456,128953.74433333335
2457,118450.17795238098
2458,122535.86164285717
2459,104230.33678571429
2460,140486.50823809527
2461,114429.20069841274
2462,124666.38563095237
2463,111146.63840476186
2464,163164.41157142856
2465,131771.71255952382
2466,123272.7411904762
2467,147454.93958333338
2468,93811.80873015875
2469,103251.0660714286
2470,183269.97289285716
2471,189126.6081349206
2472,165277.89504365082
2473,122333.43392857145
2474,119199.20654761905
2475,187739.0254761905
2476,116771.27431746034
2477,136083.4236111111
2478,158894.88273809524
2479,119850.78521031751
2480,151494.7034126984
2481,129309.08244047621
2482,134393.6220833333
2483,120198.36654761907
2484,128550.45702380953
2485,124196.64295634921
2486,149781.12636904756
2487,218441.03039285715
2488,143872.2036904762
2489,146969.75659920636
2490,148572.4940674603
2491,87270.69047889613
2492,193479.4797380952
2493,149559.2856666667
2494,146467.24565476197
2495,104173.98273809522
2496,231208.35629761915
2497,153895.65773809524
2498,126525.11480158722
2499,93254.86511904764
2500,146300.27928571426
2501,143084.5436147186
2502,147609.1220238095
2503,109199.76147619048
2504,156174.19845238092
2505,224832.8521726189
2506,264952.11238293647
2507,304016.9472976191
2508,256526.71626984118
2509,220995.57373015874
2510,222314.12436904767
2511,183863.56999999995
2512,214848.5383928572
2513,221070.58359523813
2514,229644.68390476197
2515,140317.15743055556
2516,164290.3115595238
2517,136530.30648809523
2518,149546.51837301583
2519,231160.27823809526
2520,212351.20446428578
2521,192013.15159920638
2522,221648.20237301587
2523,132618.68440476194
2524,143148.26202380954
2525,141604.48674603176
2526,133271.62184523809
2527,130691.54601190478
2528,124532.92396825399
2529,144385.34523809524
2530,116680.92074999998
2531,229644.17048809517
2532,236929.47612499996
2533,214401.3048214286
2534,228474.39440476193
2535,305885.0867261905
2536,241728.2011170635
2537,248145.9955119048
2538,178779.8058214285
2539,185244.85005158727
2540,182124.67953571433
2541,179026.80847186147
2542,179079.7673809523
2543,135758.59446428574
2544,128531.56249999999
2545,131314.6607142857
2546,142398.30392857143
2547,140325.90325396825
2548,172174.92049603176
2549,163764.86226587303
2550,298086.11314285715
2551,151524.2304940476
2552,123685.07678571428
2553,86465.34554473305
2554,120653.66280663783
2555,93432.8789285714
2556,91776.1975873016
2557,114262.4747619047
2558,161550.89291666658
2559,124035.14773809523
2560,127305.03327380952
2561,93354.10452380955
2562,114566.05544841269
2563,122778.44084523813
2564,159908.37400793654
2565,124465.54757142857
2566,143255.28059523806
2567,130602.26708333334
2568,168888.3579861111
2569,186133.3198412698
2570,119487.724047619
2571,178936.75535714283
2572,140042.83710317456
2573,211617.65222619046
2574,261345.5587575758
2575,122009.84261904763
2576,126200.85488095239
2577,140184.59169047617
2578,105835.14702380952
2579,78021.483015873
2580,131732.05063492063
2581,137958.7370436508
2582,122639.42640476194
2583,256907.4003571428
2584,159488.1561587301
2585,225655.60020238094
2586,217896.9537321429
2587,178478.4875
2588,133339.4282420635
2589,152324.8683730159
2590,220613.6206190476
2591,211125.37376190478
2592,223245.12617063493
2593,253259.83505952393
2594,166229.65416666665
2595,187498.66626190464
2596,370558.8744880953
2597,214859.44101190477
2598,295281.94929365074
2599,356346.65181547595
2600,179968.81209523807
2601,153710.96563492063
2602,90706.83706349206
2603,113595.53029761904
2604,85839.09202380953
2605,87370.91017261904
2606,153989.1385238095
2607,182837.46920238092
2608,202305.65732142853
2609,172107.78416666668
2610,100443.11349206351
2611,163831.79827380955
2612,149798.4137063492
2613,127893.39107142856
2614,128723.23642857147
2615,157289.54424999998
2616,137747.8375
2617,179483.13444444447
2618,207079.1720753968
2619,216813.17203571423
2620,177740.77128571423
2621,181191.3258333333
2622,190172.2315079365
2623,244406.84990079355
2624,308808.7687857143
2625,289632.32657142857
2626,165994.03900396827
2627,160635.2118650793
2628,426773.1617738098
2629,479824.3837896827
2630,333746.1124305555
2631,450435.4130277775
2632,407400.63538095256
2633,292478.9650992062
2634,376376.3586785714
2635,153436.6625
2636,186252.49238095246
2637,167156.3103095238
2638,261803.48127380954
2639,184889.06811904765
2640,148058.27587301584
2641,118728.2436507936
2642,207052.99488095238
2643,112036.07289682543
2644,145415.75476190477
2645,94761.15684920637
2646,89580.1117063492
2647,103034.9217857143
2648,136699.401984127
2649,146457.32015873014
2650,134946.8698015873
2651,157684.56999999998
2652,372775.14415476186
2653,251760.8413055555
2654,261496.90548412703
2655,381436.96787500003
2656,324493.20669246034
2657,335620.4829285714
2658,288831.11171428574
2659,289070.5663174603
2660,343723.33360714297
2661,339515.1956666666
2662,346379.5901150793
2663,266233.7857380953
2664,278286.00073809526
2665,326341.20104761916
2666,292192.9741190476
2667,170747.35005158733
2668,178304.88913257577
2669,179616.71474999998
2670,289880.2261984127
2671,178797.18928138528
2672,201568.47849819623
2673,197588.34666468247
2674,199210.3366944444
2675,171929.67309523802
2676,201752.1465575397
2677,192615.26890873007
2678,267357.95458928565
2679,269816.4818932179
2680,268757.9308095238
2681,411060.3196349207
2682,320130.7521444806
2683,527660.4754563493
2684,308039.8056666666
2685,316451.2102040043
2686,252469.7268571429
2687,266775.5179960318
2688,216340.14076984124
2689,194104.80186904763
2690,482931.10650595225
2691,201291.10559523813
2692,111577.90898809522
2693,196122.59055158737
2694,124331.00573809523
2695,204492.72238095241
2696,187675.79813852813
2697,205934.49077380952
2698,192702.92651154398
2699,169651.15751984122
2700,164511.2443809524
2701,161418.9103452381
2702,129731.06688492066
2703,132460.63436111115
2704,139482.78228246755
2705,119600.9646904762
2706,118790.48211904762
2707,123255.51759920637
2708,124981.94047619052
2709,95459.61785714286
2710,124511.25486111111
2711,293447.2279722223
2712,381152.57597420627
2713,179968.98723809526
2714,150103.43196428564
2715,173786.05879761904
2716,157286.9037142857
2717,182335.47610317462
2718,220137.87200396822
2719,162996.1315873016
2720,164880.80634920628
2721,143402.50962301585
2722,166280.87577380953
2723,151796.5370238095
2724,134447.64577380952
2725,136175.7148809524
2726,143117.48447619047
2727,176678.04074603177
2728,179649.67738095246
2729,155782.23642857143
2730,142986.18121392492
2731,119706.53755952383
2732,123474.13355158728
2733,159118.7530952381
2734,156999.98437499997
2735,137293.19742063494
2736,167001.43452380956
